"","Date","n"
"3733",2020-05-29 06:05:00,453
"3734",2020-05-29 06:06:00,414
"3735",2020-05-29 06:07:00,442
"3736",2020-05-29 06:08:00,424
"3737",2020-05-29 06:09:00,434
"3738",2020-05-29 06:10:00,413
"3739",2020-05-29 06:11:00,442
"3740",2020-05-29 06:12:00,398
"3741",2020-05-29 06:13:00,410
"3742",2020-05-29 06:14:00,419
"3743",2020-05-29 06:15:00,401
"3744",2020-05-29 06:16:00,430
"3745",2020-05-29 06:17:00,422
"3746",2020-05-29 06:18:00,445
"3747",2020-05-29 06:19:00,401
"3748",2020-05-29 06:20:00,414
"3749",2020-05-29 06:21:00,408
"3750",2020-05-29 06:22:00,418
"3751",2020-05-29 06:23:00,401
"3752",2020-05-29 06:24:00,440
"3753",2020-05-29 06:25:00,387
"3754",2020-05-29 06:26:00,431
"3755",2020-05-29 06:27:00,424
"3756",2020-05-29 06:28:00,406
"3757",2020-05-29 06:29:00,430
"3758",2020-05-29 06:30:00,401
"3759",2020-05-29 06:31:00,419
"3760",2020-05-29 06:32:00,437
"3761",2020-05-29 06:33:00,428
"3762",2020-05-29 06:34:00,414
"3763",2020-05-29 06:35:00,416
"3764",2020-05-29 06:36:00,419
"3765",2020-05-29 06:37:00,387
"3766",2020-05-29 06:38:00,400
"3767",2020-05-29 06:39:00,438
"3768",2020-05-29 06:40:00,398
"3769",2020-05-29 06:41:00,411
"3770",2020-05-29 06:42:00,447
"3771",2020-05-29 06:43:00,384
"3772",2020-05-29 06:44:00,427
"3773",2020-05-29 06:45:00,461
"3774",2020-05-29 06:46:00,476
"3775",2020-05-29 06:47:00,408
"3776",2020-05-29 06:48:00,417
"3777",2020-05-29 06:49:00,444
"3778",2020-05-29 06:50:00,413
"3779",2020-05-29 06:51:00,452
"3780",2020-05-29 06:52:00,449
"3781",2020-05-29 06:53:00,422
"3782",2020-05-29 06:54:00,424
"3783",2020-05-29 06:55:00,444
"3784",2020-05-29 06:56:00,445
"3785",2020-05-29 06:57:00,429
"3786",2020-05-29 06:58:00,415
"3787",2020-05-29 06:59:00,424
"3788",2020-05-29 07:00:00,473
"3789",2020-05-29 07:01:00,438
"3790",2020-05-29 07:02:00,435
"3791",2020-05-29 07:03:00,424
"3792",2020-05-29 07:04:00,425
"3793",2020-05-29 07:05:00,433
"3794",2020-05-29 07:06:00,439
"3795",2020-05-29 07:07:00,415
"3796",2020-05-29 07:08:00,441
"3797",2020-05-29 07:09:00,431
"3798",2020-05-29 07:10:00,454
"3799",2020-05-29 07:11:00,425
"3800",2020-05-29 07:12:00,450
"3801",2020-05-29 07:13:00,435
"3802",2020-05-29 07:14:00,399
"3803",2020-05-29 07:15:00,371
"3804",2020-05-29 07:16:00,390
"3805",2020-05-29 07:17:00,469
"3806",2020-05-29 07:18:00,433
"3807",2020-05-29 07:19:00,435
"3808",2020-05-29 07:20:00,454
"3809",2020-05-29 07:21:00,417
"3810",2020-05-29 07:22:00,413
"3811",2020-05-29 07:23:00,453
"3812",2020-05-29 07:24:00,453
"3813",2020-05-29 07:25:00,414
"3814",2020-05-29 07:26:00,395
"3815",2020-05-29 07:27:00,433
"3816",2020-05-29 07:28:00,406
"3817",2020-05-29 07:29:00,404
"3818",2020-05-29 07:30:00,408
"3819",2020-05-29 07:31:00,407
"3820",2020-05-29 07:32:00,395
"3821",2020-05-29 07:33:00,402
"3822",2020-05-29 07:34:00,420
"3823",2020-05-29 07:35:00,374
"3824",2020-05-29 07:36:00,412
"3825",2020-05-29 07:37:00,420
"3826",2020-05-29 07:38:00,409
"3827",2020-05-29 07:39:00,415
"3828",2020-05-29 07:40:00,416
"3829",2020-05-29 07:41:00,404
"3830",2020-05-29 07:42:00,446
"3831",2020-05-29 07:43:00,418
"3832",2020-05-29 07:44:00,77
"3833",2020-05-29 07:53:00,228
"3834",2020-05-29 07:54:00,421
"3835",2020-05-29 07:55:00,429
"3836",2020-05-29 07:56:00,383
"3837",2020-05-29 07:57:00,422
"3838",2020-05-29 07:58:00,394
"3839",2020-05-29 07:59:00,383
"3840",2020-05-29 08:00:00,415
"3841",2020-05-29 08:01:00,435
"3842",2020-05-29 08:02:00,423
"3843",2020-05-29 08:03:00,383
"3844",2020-05-29 08:04:00,431
"3845",2020-05-29 08:05:00,402
"3846",2020-05-29 08:06:00,393
"3847",2020-05-29 08:07:00,423
"3848",2020-05-29 08:08:00,210
"3849",2020-05-29 08:15:00,39
"3850",2020-05-29 08:16:00,428
"3851",2020-05-29 08:17:00,408
"3852",2020-05-29 08:18:00,428
"3853",2020-05-29 08:19:00,384
"3854",2020-05-29 08:20:00,394
"3855",2020-05-29 08:21:00,411
"3856",2020-05-29 08:22:00,430
"3857",2020-05-29 08:23:00,414
"3858",2020-05-29 08:24:00,394
"3859",2020-05-29 08:25:00,417
"3860",2020-05-29 08:26:00,431
"3861",2020-05-29 08:27:00,423
"3862",2020-05-29 08:28:00,436
"3863",2020-05-29 08:29:00,457
"3864",2020-05-29 08:30:00,451
"3865",2020-05-29 08:31:00,448
"3866",2020-05-29 08:32:00,414
"3867",2020-05-29 08:33:00,419
"3868",2020-05-29 08:34:00,375
"3869",2020-05-29 08:35:00,434
"3870",2020-05-29 08:36:00,426
"3871",2020-05-29 08:37:00,400
"3872",2020-05-29 08:38:00,408
"3873",2020-05-29 08:39:00,410
"3874",2020-05-29 08:40:00,422
"3875",2020-05-29 08:41:00,439
"3876",2020-05-29 08:42:00,410
"3877",2020-05-29 08:43:00,382
"3878",2020-05-29 08:44:00,423
"3879",2020-05-29 08:45:00,417
"3880",2020-05-29 08:46:00,384
"3881",2020-05-29 08:47:00,428
"3882",2020-05-29 08:48:00,423
"3883",2020-05-29 08:49:00,392
"3884",2020-05-29 08:50:00,416
"3885",2020-05-29 08:51:00,414
"3886",2020-05-29 08:52:00,441
"3887",2020-05-29 08:53:00,418
"3888",2020-05-29 08:54:00,419
"3889",2020-05-29 08:55:00,417
"3890",2020-05-29 08:56:00,432
"3891",2020-05-29 08:57:00,375
"3892",2020-05-29 08:58:00,397
"3893",2020-05-29 08:59:00,436
"3894",2020-05-29 09:00:00,455
"3895",2020-05-29 09:01:00,451
"3896",2020-05-29 09:02:00,427
"3897",2020-05-29 09:03:00,443
"3898",2020-05-29 09:04:00,405
"3899",2020-05-29 09:05:00,429
"3900",2020-05-29 09:06:00,407
"3901",2020-05-29 09:07:00,412
"3902",2020-05-29 09:08:00,389
"3903",2020-05-29 09:09:00,392
"3904",2020-05-29 09:10:00,410
"3905",2020-05-29 09:11:00,392
"3906",2020-05-29 09:12:00,384
"3907",2020-05-29 09:13:00,464
"3908",2020-05-29 09:14:00,424
"3909",2020-05-29 09:15:00,414
"3910",2020-05-29 09:16:00,417
"3911",2020-05-29 09:17:00,409
"3912",2020-05-29 09:18:00,419
"3913",2020-05-29 09:19:00,431
"3914",2020-05-29 09:20:00,421
"3915",2020-05-29 09:21:00,403
"3916",2020-05-29 09:22:00,438
"3917",2020-05-29 09:23:00,411
"3918",2020-05-29 09:24:00,440
"3919",2020-05-29 09:25:00,432
"3920",2020-05-29 09:26:00,410
"3921",2020-05-29 09:27:00,442
"3922",2020-05-29 09:28:00,388
"3923",2020-05-29 09:29:00,397
"3924",2020-05-29 09:30:00,398
"3925",2020-05-29 09:31:00,431
"3926",2020-05-29 09:32:00,377
"3927",2020-05-29 09:33:00,369
"3928",2020-05-29 09:34:00,383
"3929",2020-05-29 09:35:00,420
"3930",2020-05-29 09:36:00,368
"3931",2020-05-29 09:37:00,425
"3932",2020-05-29 09:38:00,384
"3933",2020-05-29 09:39:00,446
"3934",2020-05-29 09:40:00,408
"3935",2020-05-29 09:41:00,407
"3936",2020-05-29 09:42:00,385
"3937",2020-05-29 09:43:00,374
"3938",2020-05-29 09:44:00,405
"3939",2020-05-29 09:45:00,416
"3940",2020-05-29 09:46:00,424
"3941",2020-05-29 09:47:00,403
"3942",2020-05-29 09:48:00,408
"3943",2020-05-29 09:49:00,410
"3944",2020-05-29 09:50:00,394
"3945",2020-05-29 09:51:00,415
"3946",2020-05-29 09:52:00,410
"3947",2020-05-29 09:53:00,415
"3948",2020-05-29 09:54:00,418
"3949",2020-05-29 09:55:00,427
"3950",2020-05-29 09:56:00,389
"3951",2020-05-29 09:57:00,434
"3952",2020-05-29 09:58:00,410
"3953",2020-05-29 09:59:00,403
"3954",2020-05-29 10:00:00,411
"3955",2020-05-29 10:01:00,438
"3956",2020-05-29 10:02:00,415
"3957",2020-05-29 10:03:00,425
"3958",2020-05-29 10:04:00,397
"3959",2020-05-29 10:05:00,437
"3960",2020-05-29 10:06:00,394
"3961",2020-05-29 10:07:00,433
"3962",2020-05-29 10:08:00,404
"3963",2020-05-29 10:09:00,387
"3964",2020-05-29 10:10:00,407
"3965",2020-05-29 10:11:00,443
"3966",2020-05-29 10:12:00,388
"3967",2020-05-29 10:13:00,397
"3968",2020-05-29 10:14:00,383
"3969",2020-05-29 10:15:00,392
"3970",2020-05-29 10:16:00,388
"3971",2020-05-29 10:17:00,375
"3972",2020-05-29 10:18:00,394
"3973",2020-05-29 10:19:00,383
"3974",2020-05-29 10:20:00,399
"3975",2020-05-29 10:21:00,437
"3976",2020-05-29 10:22:00,381
"3977",2020-05-29 10:23:00,416
"3978",2020-05-29 10:24:00,452
"3979",2020-05-29 10:25:00,404
"3980",2020-05-29 10:26:00,398
"3981",2020-05-29 10:27:00,374
"3982",2020-05-29 10:28:00,395
"3983",2020-05-29 10:29:00,365
"3984",2020-05-29 10:30:00,408
"3985",2020-05-29 10:31:00,414
"3986",2020-05-29 10:32:00,397
"3987",2020-05-29 10:33:00,393
"3988",2020-05-29 10:34:00,415
"3989",2020-05-29 10:35:00,411
"3990",2020-05-29 10:36:00,400
"3991",2020-05-29 10:37:00,417
"3992",2020-05-29 10:38:00,423
"3993",2020-05-29 10:39:00,401
"3994",2020-05-29 10:40:00,403
"3995",2020-05-29 10:41:00,423
"3996",2020-05-29 10:42:00,391
"3997",2020-05-29 10:43:00,405
"3998",2020-05-29 10:44:00,412
"3999",2020-05-29 10:45:00,385
"4000",2020-05-29 10:46:00,428
"4001",2020-05-29 10:47:00,432
"4002",2020-05-29 10:48:00,398
"4003",2020-05-29 10:49:00,445
"4004",2020-05-29 10:50:00,418
"4005",2020-05-29 10:51:00,421
"4006",2020-05-29 10:52:00,368
"4007",2020-05-29 10:53:00,405
"4008",2020-05-29 10:54:00,381
"4009",2020-05-29 10:55:00,416
"4010",2020-05-29 10:56:00,393
"4011",2020-05-29 10:57:00,395
"4012",2020-05-29 10:58:00,394
"4013",2020-05-29 10:59:00,407
"4014",2020-05-29 11:00:00,471
"4015",2020-05-29 11:01:00,395
"4016",2020-05-29 11:02:00,439
"4017",2020-05-29 11:03:00,420
"4018",2020-05-29 11:04:00,418
"4019",2020-05-29 11:05:00,410
"4020",2020-05-29 11:06:00,407
"4021",2020-05-29 11:07:00,412
"4022",2020-05-29 11:08:00,432
"4023",2020-05-29 11:09:00,428
"4024",2020-05-29 11:10:00,440
"4025",2020-05-29 11:11:00,423
"4026",2020-05-29 11:12:00,395
"4027",2020-05-29 11:13:00,431
"4028",2020-05-29 11:14:00,364
"4029",2020-05-29 11:15:00,399
"4030",2020-05-29 11:16:00,420
"4031",2020-05-29 11:17:00,406
"4032",2020-05-29 11:18:00,387
"4033",2020-05-29 11:19:00,397
"4034",2020-05-29 11:20:00,378
"4035",2020-05-29 11:21:00,379
"4036",2020-05-29 11:22:00,373
"4037",2020-05-29 11:23:00,379
"4038",2020-05-29 11:24:00,415
"4039",2020-05-29 11:25:00,410
"4040",2020-05-29 11:26:00,414
"4041",2020-05-29 11:27:00,412
"4042",2020-05-29 11:28:00,393
"4043",2020-05-29 11:29:00,374
"4044",2020-05-29 11:30:00,416
"4045",2020-05-29 11:31:00,382
"4046",2020-05-29 11:32:00,380
"4047",2020-05-29 11:33:00,433
"4048",2020-05-29 11:34:00,407
"4049",2020-05-29 11:35:00,424
"4050",2020-05-29 11:36:00,395
"4051",2020-05-29 11:37:00,427
"4052",2020-05-29 11:38:00,397
"4053",2020-05-29 11:39:00,416
"4054",2020-05-29 11:40:00,434
"4055",2020-05-29 11:41:00,444
"4056",2020-05-29 11:42:00,410
"4057",2020-05-29 11:43:00,403
"4058",2020-05-29 11:44:00,405
"4059",2020-05-29 11:45:00,419
"4060",2020-05-29 11:46:00,400
"4061",2020-05-29 11:47:00,441
"4062",2020-05-29 11:48:00,419
"4063",2020-05-29 11:49:00,455
"4064",2020-05-29 11:50:00,423
"4065",2020-05-29 11:51:00,481
"4066",2020-05-29 11:52:00,460
"4067",2020-05-29 11:53:00,464
"4068",2020-05-29 11:54:00,443
"4069",2020-05-29 11:55:00,426
"4070",2020-05-29 11:56:00,414
"4071",2020-05-29 11:57:00,380
"4072",2020-05-29 11:58:00,424
"4073",2020-05-29 11:59:00,404
"4074",2020-05-29 12:00:00,461
"4075",2020-05-29 12:01:00,461
"4076",2020-05-29 12:02:00,444
"4077",2020-05-29 12:03:00,434
"4078",2020-05-29 12:04:00,455
"4079",2020-05-29 12:05:00,394
"4080",2020-05-29 12:06:00,452
"4081",2020-05-29 12:07:00,433
"4082",2020-05-29 12:08:00,435
"4083",2020-05-29 12:09:00,432
"4084",2020-05-29 12:10:00,449
"4085",2020-05-29 12:11:00,421
"4086",2020-05-29 12:12:00,425
"4087",2020-05-29 12:13:00,442
"4088",2020-05-29 12:14:00,423
"4089",2020-05-29 12:15:00,391
"4090",2020-05-29 12:16:00,401
"4091",2020-05-29 12:17:00,422
"4092",2020-05-29 12:18:00,395
"4093",2020-05-29 12:19:00,409
"4094",2020-05-29 12:20:00,421
"4095",2020-05-29 12:21:00,459
"4096",2020-05-29 12:22:00,390
"4097",2020-05-29 12:23:00,413
"4098",2020-05-29 12:24:00,417
"4099",2020-05-29 12:25:00,443
"4100",2020-05-29 12:26:00,375
"4101",2020-05-29 12:27:00,404
"4102",2020-05-29 12:28:00,399
"4103",2020-05-29 12:29:00,405
"4104",2020-05-29 12:30:00,411
"4105",2020-05-29 12:31:00,406
"4106",2020-05-29 12:32:00,398
"4107",2020-05-29 12:33:00,391
"4108",2020-05-29 12:34:00,374
"4109",2020-05-29 12:35:00,432
"4110",2020-05-29 12:36:00,393
"4111",2020-05-29 12:37:00,427
"4112",2020-05-29 12:38:00,406
"4113",2020-05-29 12:39:00,411
"4114",2020-05-29 12:40:00,382
"4115",2020-05-29 12:41:00,438
"4116",2020-05-29 12:42:00,402
"4117",2020-05-29 12:43:00,391
"4118",2020-05-29 12:44:00,414
"4119",2020-05-29 12:45:00,407
"4120",2020-05-29 12:46:00,444
"4121",2020-05-29 12:47:00,380
"4122",2020-05-29 12:48:00,398
"4123",2020-05-29 12:49:00,410
"4124",2020-05-29 12:50:00,450
"4125",2020-05-29 12:51:00,416
"4126",2020-05-29 12:52:00,450
"4127",2020-05-29 12:53:00,428
"4128",2020-05-29 12:54:00,420
"4129",2020-05-29 12:55:00,364
"4130",2020-05-29 12:56:00,361
"4131",2020-05-29 12:57:00,461
"4132",2020-05-29 12:58:00,453
"4133",2020-05-29 12:59:00,472
"4134",2020-05-29 13:00:00,487
"4135",2020-05-29 13:01:00,482
"4136",2020-05-29 13:02:00,309
"4137",2020-05-29 13:03:00,431
"4138",2020-05-29 13:04:00,415
"4139",2020-05-29 13:05:00,443
"4140",2020-05-29 13:06:00,292
"4141",2020-05-29 13:07:00,412
"4142",2020-05-29 13:08:00,438
"4143",2020-05-29 13:09:00,446
"4144",2020-05-29 13:10:00,434
"4145",2020-05-29 13:11:00,446
"4146",2020-05-29 13:12:00,430
"4147",2020-05-29 13:13:00,426
"4148",2020-05-29 13:14:00,421
"4149",2020-05-29 13:15:00,438
"4150",2020-05-29 13:16:00,400
"4151",2020-05-29 13:17:00,436
"4152",2020-05-29 13:18:00,447
"4153",2020-05-29 13:19:00,428
"4154",2020-05-29 13:20:00,446
"4155",2020-05-29 13:21:00,407
"4156",2020-05-29 13:22:00,387
"4157",2020-05-29 13:23:00,381
"4158",2020-05-29 13:24:00,406
"4159",2020-05-29 13:25:00,443
"4160",2020-05-29 13:26:00,416
"4161",2020-05-29 13:27:00,404
"4162",2020-05-29 13:28:00,395
"4163",2020-05-29 13:29:00,406
"4164",2020-05-29 13:30:00,425
"4165",2020-05-29 13:31:00,417
"4166",2020-05-29 13:32:00,422
"4167",2020-05-29 13:33:00,418
"4168",2020-05-29 13:34:00,419
"4169",2020-05-29 13:35:00,392
"4170",2020-05-29 13:36:00,406
"4171",2020-05-29 13:37:00,444
"4172",2020-05-29 13:38:00,426
"4173",2020-05-29 13:39:00,411
"4174",2020-05-29 13:40:00,415
"4175",2020-05-29 13:41:00,427
"4176",2020-05-29 13:42:00,407
"4177",2020-05-29 13:43:00,435
"4178",2020-05-29 13:44:00,438
"4179",2020-05-29 13:45:00,408
"4180",2020-05-29 13:46:00,412
"4181",2020-05-29 13:47:00,424
"4182",2020-05-29 13:48:00,423
"4183",2020-05-29 13:49:00,372
"4184",2020-05-29 13:50:00,445
"4185",2020-05-29 13:51:00,447
"4186",2020-05-29 13:52:00,419
"4187",2020-05-29 13:53:00,414
"4188",2020-05-29 13:54:00,422
"4189",2020-05-29 13:55:00,425
"4190",2020-05-29 13:56:00,434
"4191",2020-05-29 13:57:00,433
"4192",2020-05-29 13:58:00,394
"4193",2020-05-29 13:59:00,444
"4194",2020-05-29 14:00:00,445
"4195",2020-05-29 14:01:00,384
"4196",2020-05-29 14:02:00,421
"4197",2020-05-29 14:03:00,404
"4198",2020-05-29 14:04:00,417
"4199",2020-05-29 14:05:00,433
"4200",2020-05-29 14:06:00,449
"4201",2020-05-29 14:07:00,441
"4202",2020-05-29 14:08:00,428
"4203",2020-05-29 14:09:00,437
"4204",2020-05-29 14:10:00,393
"4205",2020-05-29 14:11:00,411
"4206",2020-05-29 14:12:00,396
"4207",2020-05-29 14:13:00,437
"4208",2020-05-29 14:14:00,438
"4209",2020-05-29 14:15:00,417
"4210",2020-05-29 14:16:00,404
"4211",2020-05-29 14:17:00,402
"4212",2020-05-29 14:18:00,389
"4213",2020-05-29 14:19:00,393
"4214",2020-05-29 14:20:00,388
"4215",2020-05-29 14:21:00,427
"4216",2020-05-29 14:22:00,463
"4217",2020-05-29 14:23:00,440
"4218",2020-05-29 14:24:00,399
"4219",2020-05-29 14:25:00,416
"4220",2020-05-29 14:26:00,412
"4221",2020-05-29 14:27:00,429
"4222",2020-05-29 14:28:00,423
"4223",2020-05-29 14:29:00,432
"4224",2020-05-29 14:30:00,420
"4225",2020-05-29 14:31:00,404
"4226",2020-05-29 14:32:00,401
"4227",2020-05-29 14:33:00,432
"4228",2020-05-29 14:34:00,428
"4229",2020-05-29 14:35:00,426
"4230",2020-05-29 14:36:00,433
"4231",2020-05-29 14:37:00,412
"4232",2020-05-29 14:38:00,451
"4233",2020-05-29 14:39:00,415
"4234",2020-05-29 14:40:00,449
"4235",2020-05-29 14:41:00,416
"4236",2020-05-29 14:42:00,423
"4237",2020-05-29 14:43:00,384
"4238",2020-05-29 14:44:00,433
"4239",2020-05-29 14:45:00,426
"4240",2020-05-29 14:46:00,411
"4241",2020-05-29 14:47:00,415
"4242",2020-05-29 14:48:00,385
"4243",2020-05-29 14:49:00,421
"4244",2020-05-29 14:50:00,408
"4245",2020-05-29 14:51:00,420
"4246",2020-05-29 14:52:00,427
"4247",2020-05-29 14:53:00,414
"4248",2020-05-29 14:54:00,422
"4249",2020-05-29 14:55:00,391
"4250",2020-05-29 14:56:00,411
"4251",2020-05-29 14:57:00,460
"4252",2020-05-29 14:58:00,410
"4253",2020-05-29 14:59:00,431
"4254",2020-05-29 15:00:00,443
"4255",2020-05-29 15:01:00,398
"4256",2020-05-29 15:02:00,408
"4257",2020-05-29 15:03:00,378
"4258",2020-05-29 15:04:00,417
"4259",2020-05-29 15:05:00,429
"4260",2020-05-29 15:06:00,399
"4261",2020-05-29 15:07:00,404
"4262",2020-05-29 15:08:00,390
"4263",2020-05-29 15:09:00,434
"4264",2020-05-29 15:10:00,392
"4265",2020-05-29 15:11:00,425
"4266",2020-05-29 15:12:00,424
"4267",2020-05-29 15:13:00,393
"4268",2020-05-29 15:14:00,373
"4269",2020-05-29 15:15:00,432
"4270",2020-05-29 15:16:00,349
"4271",2020-05-29 15:17:00,360
"4272",2020-05-29 15:18:00,384
"4273",2020-05-29 15:19:00,417
"4274",2020-05-29 15:20:00,411
"4275",2020-05-29 15:21:00,412
"4276",2020-05-29 15:22:00,366
"4277",2020-05-29 15:23:00,431
"4278",2020-05-29 15:24:00,381
"4279",2020-05-29 15:25:00,453
"4280",2020-05-29 15:26:00,412
"4281",2020-05-29 15:27:00,434
"4282",2020-05-29 15:28:00,424
"4283",2020-05-29 15:29:00,419
"4284",2020-05-29 15:30:00,456
"4285",2020-05-29 15:31:00,430
"4286",2020-05-29 15:32:00,393
"4287",2020-05-29 15:33:00,438
"4288",2020-05-29 15:34:00,423
"4289",2020-05-29 15:35:00,445
"4290",2020-05-29 15:36:00,397
"4291",2020-05-29 15:37:00,431
"4292",2020-05-29 15:38:00,420
"4293",2020-05-29 15:39:00,408
"4294",2020-05-29 15:40:00,425
"4295",2020-05-29 15:41:00,410
"4296",2020-05-29 15:42:00,400
"4297",2020-05-29 15:43:00,426
"4298",2020-05-29 15:44:00,402
"4299",2020-05-29 15:45:00,454
"4300",2020-05-29 15:46:00,382
"4301",2020-05-29 15:47:00,438
"4302",2020-05-29 15:48:00,397
"4303",2020-05-29 15:49:00,386
"4304",2020-05-29 15:50:00,397
"4305",2020-05-29 15:51:00,375
"4306",2020-05-29 15:52:00,383
"4307",2020-05-29 15:53:00,388
"4308",2020-05-29 15:54:00,381
"4309",2020-05-29 15:55:00,393
"4310",2020-05-29 15:56:00,379
"4311",2020-05-29 15:57:00,383
"4312",2020-05-29 15:58:00,406
"4313",2020-05-29 15:59:00,399
"4314",2020-05-29 16:00:00,457
"4315",2020-05-29 16:01:00,401
"4316",2020-05-29 16:02:00,430
"4317",2020-05-29 16:03:00,416
"4318",2020-05-29 16:04:00,458
"4319",2020-05-29 16:05:00,403
"4320",2020-05-29 16:06:00,422
"4321",2020-05-29 16:07:00,376
"4322",2020-05-29 16:08:00,421
"4323",2020-05-29 16:09:00,394
"4324",2020-05-29 16:10:00,471
"4325",2020-05-29 16:11:00,414
"4326",2020-05-29 16:12:00,416
"4327",2020-05-29 16:13:00,414
"4328",2020-05-29 16:14:00,444
"4329",2020-05-29 16:15:00,430
"4330",2020-05-29 16:16:00,414
"4331",2020-05-29 16:17:00,417
"4332",2020-05-29 16:18:00,426
"4333",2020-05-29 16:19:00,416
"4334",2020-05-29 16:20:00,431
"4335",2020-05-29 16:21:00,450
"4336",2020-05-29 16:22:00,427
"4337",2020-05-29 16:23:00,439
"4338",2020-05-29 16:24:00,441
"4339",2020-05-29 16:25:00,441
"4340",2020-05-29 16:26:00,397
"4341",2020-05-29 16:27:00,450
"4342",2020-05-29 16:28:00,419
"4343",2020-05-29 16:29:00,386
"4344",2020-05-29 16:30:00,430
"4345",2020-05-29 16:31:00,425
"4346",2020-05-29 16:32:00,409
"4347",2020-05-29 16:33:00,429
"4348",2020-05-29 16:34:00,380
"4349",2020-05-29 16:35:00,441
"4350",2020-05-29 16:36:00,405
"4351",2020-05-29 16:37:00,422
"4352",2020-05-29 16:38:00,459
"4353",2020-05-29 16:39:00,381
"4354",2020-05-29 16:40:00,447
"4355",2020-05-29 16:41:00,451
"4356",2020-05-29 16:42:00,394
"4357",2020-05-29 16:43:00,448
"4358",2020-05-29 16:44:00,439
"4359",2020-05-29 16:45:00,459
"4360",2020-05-29 16:46:00,461
"4361",2020-05-29 16:47:00,428
"4362",2020-05-29 16:48:00,445
"4363",2020-05-29 16:49:00,413
"4364",2020-05-29 16:50:00,430
"4365",2020-05-29 16:51:00,412
"4366",2020-05-29 16:52:00,403
"4367",2020-05-29 16:53:00,385
"4368",2020-05-29 16:54:00,418
"4369",2020-05-29 16:55:00,450
"4370",2020-05-29 16:56:00,442
"4371",2020-05-29 16:57:00,422
"4372",2020-05-29 16:58:00,438
"4373",2020-05-29 16:59:00,454
"4374",2020-05-29 17:00:00,487
"4375",2020-05-29 17:01:00,445
"4376",2020-05-29 17:02:00,419
"4377",2020-05-29 17:03:00,461
"4378",2020-05-29 17:04:00,440
"4379",2020-05-29 17:05:00,412
"4380",2020-05-29 17:06:00,432
"4381",2020-05-29 17:07:00,409
"4382",2020-05-29 17:08:00,421
"4383",2020-05-29 17:09:00,422
"4384",2020-05-29 17:10:00,458
"4385",2020-05-29 17:11:00,398
"4386",2020-05-29 17:12:00,419
"4387",2020-05-29 17:13:00,414
"4388",2020-05-29 17:14:00,381
"4389",2020-05-29 17:15:00,430
"4390",2020-05-29 17:16:00,428
"4391",2020-05-29 17:17:00,415
"4392",2020-05-29 17:18:00,396
"4393",2020-05-29 17:19:00,401
"4394",2020-05-29 17:20:00,423
"4395",2020-05-29 17:21:00,416
"4396",2020-05-29 17:22:00,395
"4397",2020-05-29 17:23:00,418
"4398",2020-05-29 17:24:00,420
"4399",2020-05-29 17:25:00,389
"4400",2020-05-29 17:26:00,420
"4401",2020-05-29 17:27:00,376
"4402",2020-05-29 17:28:00,452
"4403",2020-05-29 17:29:00,367
"4404",2020-05-29 17:30:00,424
"4405",2020-05-29 17:31:00,411
"4406",2020-05-29 17:32:00,407
"4407",2020-05-29 17:33:00,408
"4408",2020-05-29 17:34:00,430
"4409",2020-05-29 17:35:00,407
"4410",2020-05-29 17:36:00,398
"4411",2020-05-29 17:37:00,436
"4412",2020-05-29 17:38:00,453
"4413",2020-05-29 17:39:00,481
"4414",2020-05-29 17:40:00,473
"4415",2020-05-29 17:41:00,430
"4416",2020-05-29 17:42:00,423
"4417",2020-05-29 17:43:00,416
"4418",2020-05-29 17:44:00,425
"4419",2020-05-29 17:45:00,413
"4420",2020-05-29 17:46:00,416
"4421",2020-05-29 17:47:00,436
"4422",2020-05-29 17:48:00,428
"4423",2020-05-29 17:49:00,417
"4424",2020-05-29 17:50:00,417
"4425",2020-05-29 17:51:00,420
"4426",2020-05-29 17:52:00,447
"4427",2020-05-29 17:53:00,419
"4428",2020-05-29 17:54:00,417
"4429",2020-05-29 17:55:00,442
"4430",2020-05-29 17:56:00,425
"4431",2020-05-29 17:57:00,441
"4432",2020-05-29 17:58:00,438
"4433",2020-05-29 17:59:00,427
"4434",2020-05-29 18:00:00,466
"4435",2020-05-29 18:01:00,433
"4436",2020-05-29 18:02:00,458
"4437",2020-05-29 18:03:00,448
"4438",2020-05-29 18:04:00,464
"4439",2020-05-29 18:05:00,482
"4440",2020-05-29 18:06:00,470
"4441",2020-05-29 18:07:00,441
"4442",2020-05-29 18:08:00,453
"4443",2020-05-29 18:09:00,456
"4444",2020-05-29 18:10:00,457
"4445",2020-05-29 18:11:00,483
"4446",2020-05-29 18:12:00,446
"4447",2020-05-29 18:13:00,498
"4448",2020-05-29 18:14:00,474
"4449",2020-05-29 18:15:00,484
"4450",2020-05-29 18:16:00,444
"4451",2020-05-29 18:17:00,465
"4452",2020-05-29 18:18:00,463
"4453",2020-05-29 18:19:00,433
"4454",2020-05-29 18:20:00,443
"4455",2020-05-29 18:21:00,426
"4456",2020-05-29 18:22:00,444
"4457",2020-05-29 18:23:00,458
"4458",2020-05-29 18:24:00,421
"4459",2020-05-29 18:25:00,408
"4460",2020-05-29 18:26:00,455
"4461",2020-05-29 18:27:00,433
"4462",2020-05-29 18:28:00,433
"4463",2020-05-29 18:29:00,452
"4464",2020-05-29 18:30:00,491
"4465",2020-05-29 18:31:00,464
"4466",2020-05-29 18:32:00,468
"4467",2020-05-29 18:33:00,462
"4468",2020-05-29 18:34:00,448
